"epoch","user_id","exp_id","activity","sample","m1","m2","m3","m12","m13","m23","m123","sd1","sd2","sd3","var1","var2","var3","kur1","kur2","kur3","q1_25","skew1","AR1.1","AR1.2","AR12.1","n"
37,"30","60","SITTING",4736,0.988010007470958,-0.016720921026162,0.281445321928348,0.485644543222398,0.634727664699653,0.132362200451093,0.417578136124382,0.00522840028720949,0.00882619967677356,0.0102013464671187,2.73361695632923e-05,7.79018007342776e-05,0.000104067469742195,0.52265510970833,0.363798324457415,0.618755103785355,0.986111194908388,-0.647275710659437,0.765155199743503,0.567333058216605,-0.134831572906838,128
38,"30","60","SITTING",4864,0.989095067858534,-0.0129340284142717,0.279177527978205,0.488080519722131,0.634136297918369,0.133121749781967,0.418446189140822,0.00289602463607127,0.00386502981819375,0.0051952705369193,8.38695869273174e-06,1.49384554955268e-05,2.69908359517818e-05,-0.282759529423354,-0.0266318310239475,0.144223275275001,0.987499989543926,-0.0304073832959325,0.476813519757999,0.297037336213586,-0.0720570068361474,128
39,"30","60","SITTING",4992,0.880403677992829,0.211208774772624,0.424750451363736,0.545806226382726,0.652577064678283,0.31797961306818,0.505454301376396,0.0773799843013621,0.145324773807254,0.0856474488188399,0.00598766197047904,0.0211192898821296,0.00733548548917579,-1.56074244174717,-1.42956302900709,-1.20845386613201,0.797916685094461,0.0402096507662243,0.989709180483515,0.971826924123058,-0.973578393913054,128
40,"30","60","SITTING",5120,0.81727433494753,0.363736993168535,0.469173194084098,0.590505664058032,0.643223764515814,0.416455093626316,0.550061507400054,0.0160773148167081,0.0190460650920478,0.0128682960098922,0.000258480051715543,0.00036275259549052,0.000165593042198207,10.6489328769206,3.59576371442145,2.54880438078778,0.812500049868629,0.907886653872255,0.860266659801422,0.550687992016695,-0.815330721432003,128
41,"30","60","SITTING",5248,0.821647157141888,0.359494371990754,0.464908874889507,0.590570764566321,0.643278016015697,0.41220162344013,0.548683468007383,0.00328638048035536,0.0052455529024847,0.00648756188206266,1.08002966616607e-05,2.75158252527656e-05,4.20884591735924e-05,-0.322702339438942,1.29983922452943,-0.064583913120809,0.819444460661041,0.0102347095636124,0.459389732523791,0.080467958212883,-0.185154397799615,128
42,"30","60","SITTING",5376,0.823253062622152,0.359928402793577,0.462814692044896,0.591590732707865,0.643033877333524,0.411371547419237,0.548665385820209,0.00279003855066468,0.00305928045284336,0.00502803944635861,7.7843151141951e-06,9.35919688914949e-06,2.52811806741382e-05,0.342023498722201,0.149885656531171,0.504459647674457,0.82222224442755,-0.110278052366956,0.477675815663718,0.23474125706633,-0.303292332059289,128
43,"30","60","SITTING",5504,0.826052547824336,0.358626318742333,0.457801664582388,0.592339433283335,0.641927106203362,0.408213991662361,0.547493510383019,0.00267610919281101,0.00289899920936141,0.00522334528836831,7.1615604118476e-06,8.40419641587809e-06,2.72833360015194e-05,0.233185150339503,0.236881267235148,-0.126615827792902,0.825000028194058,0.139126041212328,0.308491448423303,0.168764645379294,-0.0963934323539902,128
44,"30","60","SITTING",5632,0.853266094979502,0.302615030347231,0.437673625064075,0.577940562663367,0.645469860021789,0.370144327705653,0.531184916796936,0.0842824006407769,0.138946365166778,0.0786080108439698,0.00710352305777243,0.0193060923930597,0.00617921936884568,10.8194817027825,6.46666493048126,13.9019862151661,0.825000028194058,2.86510039339911,0.97540431989287,0.932148033456303,-0.936792707681668,128
45,"30","60","SIT_TO_STAND",5760,1.00024959819844,-0.183051221854901,-0.073958335579298,0.40859918817177,0.463145631309571,-0.128504778717099,0.247746680254747,0.0946509520228129,0.0836483143461234,0.0888347072108697,0.00895880271882482,0.00699704049294787,0.00789160520524094,1.61428105086229,0.986219830046232,-0.724075783218592,0.979861181433744,-0.95165185874643,0.961883869477059,0.881452227057528,-0.178049928927549,128
46,"30","60","STANDING",5888,1.01528867336836,-0.18153212442626,-0.0780056452442003,0.41687827447105,0.468641514062079,-0.12976888483523,0.2519169678993,0.0127252015719004,0.0158150005075268,0.0191855485515946,0.000161930755045496,0.000250114241053073,0.000368085273225595,10.0465582967054,-0.239326876385578,3.46015406913586,1.00972225967599,2.35068120132774,0.730198871195031,0.477672442593507,-0.293309242111729,128
47,"30","60","STANDING",6016,1.0151910214663,-0.179025613828966,-0.0662543426362434,0.418082703818669,0.474468339415031,-0.122639978232605,0.256637021667032,0.0027818818023234,0.00642487737912095,0.0061999414448089,7.73886636209809e-06,4.12790493367401e-05,3.84392739190591e-05,-0.416185927652024,0.100865599668576,-0.0901897488623593,1.0125000434425,0.190136243679693,0.498097634658935,0.150388656326251,0.0898807941661769,128
48,"30","60","STANDING",6144,1.01528867792685,-0.178407125191448,-0.0674370681502334,0.418440776367699,0.473925804888306,-0.122922096670841,0.256481494861722,0.00228913396681329,0.00481711923231852,0.00515510080710923,5.24013431801835e-06,2.32046376983729e-05,2.65750643314582e-05,-0.22752249126384,-0.615986719182343,-0.444445129053221,1.01388893532575,0.343604404768221,0.385473233450593,0.127457117470299,0.152681593120963,128
49,"30","60","STANDING",6272,1.01598312386847,-0.173263895572741,-0.0706488738400128,0.421359614147866,0.47266712501423,-0.121956384706377,0.257356784818573,0.00584077800573093,0.0149871952259673,0.0133756564708373,3.41146877122301e-05,0.000224616020741257,0.000178908186025853,-0.710186620353989,-0.804802454364109,-0.340277771951253,1.0125000434425,-0.128093194951189,0.795578378214994,0.645140854611056,-0.0373498360915757,128
50,"30","60","STANDING",6400,1.01495230339463,-0.172851569149616,-0.0816623295581025,0.421050367122505,0.466644986918262,-0.12725694935386,0.253479468228969,0.00951853534572489,0.0215989119034498,0.0153708096646269,9.06025151278141e-05,0.000466512995412986,0.000236261789746189,2.76808181755806,-0.802603184704943,-0.890231455359074,1.00972225967599,0.316772906472368,0.678001372639834,0.23841799604734,0.0594402103139196,128
51,"30","60","STANDING",6528,1.01680777842416,-0.166623269361582,-0.0772352456072664,0.425092254531287,0.469786266408444,-0.121929257484424,0.257649754485102,0.0035198682105317,0.00972602900259389,0.0097124289310773,1.23894722195116e-05,9.45956401592975e-05,9.43312757412274e-05,0.35759597553822,-1.00677549147032,-0.560626418599925,1.01527782720901,0.333263221538427,0.456699839491284,0.108840106846804,0.0681122187361257,128
52,"30","60","STANDING",6656,1.01651480904253,-0.170703130341604,-0.0695095509362112,0.422905839350463,0.47350262905316,-0.120106340638908,0.258767375921572,0.00263889098076037,0.00448254957915087,0.00509300178859386,6.96374560833844e-06,2.00932507295457e-05,2.59386672186202e-05,-0.67949264997044,-0.37822208274108,0.377498317737867,1.01527782720901,0.155592899983858,0.309582593720791,0.016123407266198,0.19491922037442,128
53,"30","60","STANDING",6784,1.01639545114631,-0.168728304158621,-0.0650824675551859,0.423833573493847,0.475656491795564,-0.116905385856903,0.260861559810836,0.00290636221187776,0.00496348763550362,0.0056925750839214,8.44694130663096e-06,2.46362095077973e-05,3.24054110860827e-05,0.967941626279121,0.317247649984367,0.0220319344032633,1.01527782720901,-0.714647587953807,0.256003561008758,0.160663276696042,0.0791098832230009,128
54,"30","60","STANDING",6912,1.01617843678956,-0.171093755708927,-0.0666232663067271,0.422542340540314,0.474777585241414,-0.118858511007827,0.259487138257967,0.00272026469873611,0.00778439534379886,0.00709683503236186,7.39984003118986e-06,6.05968108685574e-05,5.03650674765586e-05,-0.477794389357681,2.80353146863628,-0.411537929906234,1.01388893532575,-0.193008706048436,0.433421735534571,0.208339214728471,0.0033301917354613,128
55,"30","60","STANDING",7040,1.00044491833713,-0.148491758864197,-0.187424052647615,0.425976579736465,0.406510432844756,-0.167957905755906,0.221509702275105,0.10809598096211,0.181212891311591,0.152151081975237,0.0116847411001608,0.0328381119775066,0.0231499517462353,3.40090471031928,1.44171268883197,-0.231743923131495,0.956944465360051,-1.15624530570884,0.766994347773905,0.299253171573977,-0.149102489046936,128
56,"30","60","STAND_TO_LIE",7168,0.247243932629264,0.492306875273396,0.713129367722247,0.36977540395133,0.480186650175755,0.602718121497821,0.484226725208302,0.340586472357919,0.183826370286814,0.273294643244037,0.115999145153212,0.0337921344128249,0.0746899620258855,0.334263414954581,-0.681681499866605,2.701171838659,0.012152778147049,1.23234921343475,0.984357426904204,0.960352174302307,-0.456827078359852,128
57,"30","60","LAYING",7296,0.0797634575690101,0.651150198511524,0.766091607170107,0.365456828040267,0.422927532369558,0.708620902840815,0.49900175441688,0.0300799527019961,0.044388744782718,0.0229885695696136,0.000904803554554324,0.00197036066338527,0.000528474330856963,0.878387329931965,2.56204032780646,1.46869253951911,0.0663194476317924,-0.203196707658164,0.843896473800398,0.589677465807673,0.165483466453454,128
58,"30","60","LAYING",7424,0.0885525204988754,0.650585962703447,0.766818606024995,0.369569241601161,0.427685563261935,0.708702284364221,0.501985696409106,0.0139486323409598,0.00971926479732211,0.0101453551552879,0.000194564344183269,9.44641082004647e-05,0.000102928231226927,3.20326220930128,7.31758781983947,7.8282757868157,0.0815972233991897,0.01371064847239,0.657475438309447,0.315208185739562,-0.151782999028633,128
59,"30","60","LAYING",7552,0.0762912351022208,0.647330760647657,0.771506102455518,0.361810997874939,0.423898668778869,0.709418431551587,0.498376032735132,0.00750510873939917,0.00425721717384843,0.00821397155773577,5.63266571902057e-05,1.81238980653101e-05,6.74693287512922e-05,6.32775597551596,2.12238436618429,2.89345931301902,0.0746527806973703,-1.88886792784552,0.826949027143419,0.559801539887724,-0.12009146179998,128
60,"30","60","LAYING",7680,0.0766384570283812,0.646668867239418,0.772439259631093,0.361653662133899,0.424538858329737,0.709554063435255,0.498582194632964,0.00433087612068155,0.00647081355347396,0.00561115158961394,1.87564879726897e-05,4.18714280438223e-05,3.14850221616271e-05,0.580292298661086,5.25442678458917,-0.213532999859919,0.0746527806973703,-0.250820477738636,0.686272756977715,0.361178669822469,0.186233040169516,128
61,"30","60","LAYING",7808,0.0799479191312176,0.646343344564658,0.772157142486802,0.363145631847938,0.42605253080901,0.70925024352573,0.499482802060893,0.00472122490881919,0.00940355738941135,0.00535468426132339,2.22899646396547e-05,8.84268915759529e-05,2.86726435384644e-05,-0.612355162468761,2.29061966707346,-0.697872765951277,0.0774305583858963,0.366928199529943,0.718583699576039,0.474241222574794,0.195265748815402,128
62,"30","60","LAYING",7936,0.0794704880686756,0.64622398856781,0.772200542699037,0.362847238318243,0.425835515383856,0.709212265633424,0.499298339778508,0.0037052691104662,0.00319455450612752,0.0051497193592163,1.3729019180975e-05,1.02051784926196e-05,2.65196094786872e-05,-0.92618391140222,0.00604221147546591,-0.119465641575867,0.0763888894734557,0.122407517813056,0.520157127327129,0.291711855871503,0.0794732281113365,128
63,"30","60","LAYING",8064,0.0793619812701702,0.646842479864446,0.771278232442561,0.363102230567308,0.425320106856366,0.709060356153503,0.499160897859059,0.00362569500369099,0.00347589875247468,0.00544769603735667,1.31456642597898e-05,1.2081872137455e-05,2.96773921154316e-05,0.604922544802545,1.582829555683,0.315429903604897,0.0777777813567098,-0.50567727347657,0.569903183678775,0.335921670902372,0.0562901326862387,128
64,"30","60","LAYING",8192,0.0739257831957825,0.647482664619406,0.771983532141017,0.360704223907594,0.4229546576684,0.709733098380211,0.497797326652068,0.0136352771327942,0.00729068963712453,0.00651471730011494,0.000185920782488101,5.31541553848751e-05,4.24415415004169e-05,0.906153300178833,1.25719713152413,-0.0782810558086791,0.0694444482911319,-1.02700528464401,0.897662630153462,0.765502549477603,-0.126141711916668,128
65,"30","60","LAYING",8320,0.0560221376646705,0.64708118388079,0.773849853329897,0.35155166077273,0.414935995497283,0.710465518605343,0.492317724958452,0.0118189318512306,0.0242930340062992,0.0124337336374744,0.000139687150104033,0.000590151501231211,0.000154597732167663,0.606606288160365,0.235202595305295,-0.230702206972413,0.0486111125881959,-0.864023231039672,0.851462259801972,0.664836411849279,0.528582348814412,128
66,"30","60","LAYING",8448,0.0647569468272803,0.657931884624387,0.764279540330165,0.361344415725834,0.414518243578723,0.711105712477276,0.495656123927277,0.0443445416611985,0.0269192296168373,0.0162185836721873,0.00196643837514177,0.000724644923164009,0.000263042456331741,13.6611107499532,4.86892688268835,3.38502474453765,0.0625000010308258,-2.60521165023876,0.909201925575257,0.736658917641101,-0.704603572291745,128
67,"30","60","LIE_TO_SIT",8576,0.640386309380868,0.283062075977789,0.622178840004975,0.461724192679329,0.631282574692922,0.452620457991382,0.515209075121211,0.277729481142474,0.253901773219353,0.136315950104626,0.077133664695668,0.064466110443932,0.0185820382529269,0.139155953479597,-0.599439199007591,-0.681756801733448,0.561111117394178,-0.89137110512545,0.984083880689952,0.957788835841192,-0.805589671659506,128
68,"30","60","SITTING",8704,1.00410159847242,0.00920138920608575,0.206618931644941,0.506651493839251,0.605360265058679,0.107910160425513,0.406640639774481,0.0228263406007977,0.102698390238649,0.040455376987085,0.000521041825223623,0.0105469593576098,0.00163663752716717,1.56123145522709,0.529108383100496,-0.237973661365444,0.990277773310434,0.786773759472667,0.814887357886285,0.434938083642016,-0.029417498710092,128
69,"30","60","SITTING",8832,1.00213761170602,-0.019097223099176,0.224913203172542,0.491520194303423,0.613525407439282,0.102907990036683,0.402651197259796,0.00776516411047913,0.0175949914319493,0.0161216586228818,6.02977736626731e-05,0.000309583723490368,0.000259907876752738,0.421872545004992,0.0884317951818083,0.0125337514429473,0.997222232726705,-0.121987838327383,0.757900016603612,0.410484548688572,0.40213567847682,128
70,"30","60","SITTING",8960,1.00160592881121,-0.0364691854476,0.22795139732943,0.482568371681804,0.614778663070319,0.0957411059409151,0.397696046897679,0.00896626770817385,0.0287553529103619,0.0150710788850504,8.03939566146411e-05,0.000826870320999458,0.000227137418759413,0.350517374372246,-0.88737312311433,-0.616473676623342,0.99583334084345,-0.481419573506221,0.778108116228581,0.473357205340458,0.23470577727228,128
71,"30","60","SITTING",9088,0.999815554289968,-0.0542209225990907,0.23685981768067,0.472797315845439,0.618337685985319,0.0913194475407898,0.394151483123849,0.00344806901772715,0.00586258593260349,0.0058716472779029,1.18891799510099e-05,3.43699138171603e-05,3.44762417561046e-05,-0.356296152887007,1.24472182740662,0.234570446148548,0.997222232726705,0.0771869284915929,0.468434793427846,0.222605844430445,0.0911176558353255,128
72,"30","60","SITTING",9216,0.999913210750509,-0.0492187521104692,0.231890199547371,0.47534722932002,0.61590170514894,0.0913357237184507,0.39419488606247,0.00331501766595166,0.00622290522953677,0.00743234025892239,1.09893421255716e-05,3.87245494957961e-05,5.52396817243985e-05,-0.123711529399138,2.69229064906773,1.14393601555932,0.997222232726705,-0.44718972269465,0.528487667220048,0.220589504874552,0.0139752881829176,128
73,"30","60","SITTING",9344,1.00064020884565,-0.0504557312730041,0.231401918574223,0.475092238786323,0.616021063709936,0.0904730936506093,0.393862132048956,0.00253117562877965,0.00483364494949064,0.0064776046570598,6.40685006372804e-06,2.33641234977364e-05,4.19593620931627e-05,-0.28441483246431,0.802999438676077,0.0655670869698057,0.998611124609959,-0.204980331020119,0.410794980412613,0.25021512246172,0.257759806123227,128
